site,match_category_corrected,size_W,size_L,morphology,blank_type,filename,total_values,volume,subsample_rate,total_N,total_MDA,corrected_N,N_per_L
B2,Other plastic,50-100,100-200,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B2,Other plastic,50-100,100-200,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B2,Other plastic,50-100,50-100,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B2,Other plastic,<50,200-300,fiber/filament,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B2,Polyethylenes,<50,50-100,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B2,Polyethylenes,<50,<50,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B2,Polypropylene,50-100,100-200,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polypropylene,50-100,50-100,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polypropylene,<50,100-200,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
B2,Polypropylene,<50,200-300,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polypropylene,<50,50-100,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polyterephthalates,100-200,100-200,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polyterephthalates,50-100,100-200,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polyterephthalates,50-100,100-200,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polyterephthalates,50-100,200-300,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Polyterephthalates,50-100,50-100,film,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B2,Polyterephthalates,50-100,50-100,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
B2,Polyterephthalates,<50,300-400,fragment,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
B2,Silicon Rubber,50-100,300-400,fiber/filament,H2O2,Results_Bassac1_070622_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M2,Polyethylenes,50-100,50-100,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polypropylene,50-100,100-200,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polypropylene,<50,100-200,film,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M2,Polypropylene,<50,200-300,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polypropylene,<50,50-100,fiber/filament,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M2,Polypropylene,<50,50-100,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polysiloxanes,<50,50-100,film,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M2,Polyterephthalates,100-200,200-300,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polyterephthalates,50-100,100-200,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polyterephthalates,50-100,300-400,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M2,Polyterephthalates,<50,100-200,fragment,H2O2,Results_Mekong8_070722_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M5,Polyethylenes,50-100,200-300,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,3.3333333333333335,1.6666666666666665,0.07575757575757575
M5,Polyethylenes,<50,100-200,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,3.3333333333333335,1.6666666666666665,0.07575757575757575
M5,Polyethylenes,<50,<50,film,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,0,5,0.22727272727272727
M5,Polyethylenes,<50,<50,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,2,22,0.2,10,3.3333333333333335,6.666666666666666,0.303030303030303
M5,Polypropylene,50-100,50-100,film,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,0,5,0.22727272727272727
M5,Polypropylene,50-100,50-100,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,3.3333333333333335,1.6666666666666665,0.07575757575757575
M5,Polypropylene,<50,50-100,fiber/filament,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,0,5,0.22727272727272727
M5,Polypropylene,<50,50-100,film,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,0,5,0.22727272727272727
M5,Polypropylene,<50,<50,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,4,22,0.2,20,3.3333333333333335,16.666666666666668,0.7575757575757577
M5,Polystyrenes,<50,<50,fiber/filament,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,1,22,0.2,5,0,5,0.22727272727272727
M5,Polyterephthalates,100-200,100-200,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,2,22,0.2,10,3.3333333333333335,6.666666666666666,0.303030303030303
M5,Polyterephthalates,50-100,100-200,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,2,22,0.2,10,3.3333333333333335,6.666666666666666,0.303030303030303
M5,Polyterephthalates,50-100,200-300,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,2,22,0.2,10,3.3333333333333335,6.666666666666666,0.303030303030303
M5,Polyterephthalates,50-100,50-100,fragment,H2O2,Results_Mekong5_070722_100um_derivative_OG_T0.7_results.csv,3,22,0.2,15,3.3333333333333335,11.666666666666666,0.5303030303030303
M6,Polyethylenes,100-200,100-200,film,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M6,Polyethylenes,50-100,50-100,fragment,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M6,Polypropylene,100-200,100-200,fragment,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M6,Polypropylene,50-100,100-200,fragment,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M6,Polypropylene,50-100,200-300,film,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M6,Polypropylene,50-100,50-100,film,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M6,Polypropylene,<50,200-300,fiber/filament,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M6,Polypropylene,<50,<50,fragment,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M6,Polyterephthalates,50-100,100-200,fragment,H2O2,Results_Mekong_4_070722_100_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M8,Polyethylenes,<50,50-100,fragment,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,1,30,0.2,5,3.3333333333333335,1.6666666666666665,0.05555555555555555
M8,Polyethylenes,<50,<50,fragment,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,3,30,0.2,15,3.3333333333333335,11.666666666666666,0.3888888888888889
M8,Polypropylene,<50,50-100,fiber/filament,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,1,30,0.2,5,0,5,0.16666666666666666
M8,Polypropylene,<50,<50,fiber/filament,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,1,30,0.2,5,0,5,0.16666666666666666
M8,Polyterephthalates,100-200,100-200,fragment,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,1,30,0.2,5,3.3333333333333335,1.6666666666666665,0.05555555555555555
M8,Polyterephthalates,50-100,100-200,fragment,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,2,30,0.2,10,3.3333333333333335,6.666666666666666,0.2222222222222222
M8,Polyterephthalates,50-100,50-100,fragment,H2O2,Results_Mekong_2_07062_100um_derivative_OG_T0.7_results.csv,1,30,0.2,5,3.3333333333333335,1.6666666666666665,0.05555555555555555
M9,Other plastic,<50,50-100,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M9,Polyethylenes,50-100,100-200,film,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M9,Polyethylenes,50-100,100-200,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
M9,Polyethylenes,<50,300-400,fiber/filament,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M9,Polyethylenes,<50,<50,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
M9,Polypropylene,50-100,200-300,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M9,Polypropylene,50-100,50-100,film,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M9,Polypropylene,<50,100-200,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M9,Polypropylene,<50,50-100,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M9,Polypropylene,<50,<50,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
M9,Polystyrenes,50-100,100-200,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
M9,Polyterephthalates,100-200,200-300,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M9,Polyterephthalates,50-100,50-100,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M9,Polyterephthalates,<50,200-300,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
M9,Polyterephthalates,<50,400-500,fragment,H2O2,Results_Mekong3_070522_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
SS1,Other plastic,100-200,200-300,film,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
SS1,Polyethylenes,50-100,100-200,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,3,63,0.5,6,3.3333333333333335,2.6666666666666665,0.042328042328042326
SS1,Polyethylenes,50-100,50-100,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,16,63,0.5,32,3.3333333333333335,28.666666666666668,0.45502645502645506
SS1,Polyethylenes,<50,100-200,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,3.3333333333333335,0.6666666666666665,0.01058201058201058
SS1,Polyethylenes,<50,50-100,fiber/filament,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,0,4,0.06349206349206349
SS1,Polyethylenes,<50,50-100,film,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
SS1,Polyethylenes,<50,50-100,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,12,63,0.5,24,3.3333333333333335,20.666666666666668,0.3280423280423281
SS1,Polyethylenes,<50,<50,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,7,63,0.5,14,3.3333333333333335,10.666666666666666,0.1693121693121693
SS1,Polypropylene,100-200,100-200,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,2,63,0.5,4,3.3333333333333335,0.6666666666666665,0.01058201058201058
SS1,Polypropylene,50-100,100-200,fragment,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,4,63,0.5,8,3.3333333333333335,4.666666666666666,0.07407407407407407
SS1,Polypropylene,50-100,50-100,film,H2O2,Results_Sesan1_July102022_100um_derivative_OG_T0.7_results.csv,1,63,0.5,2,0,2,0.031746031746031744
